PERSON_AGE,VEHICLE_ID,COLLISION_ID,PERSON_SEX_F,PERSON_SEX_M,PERSON_SEX_U,PERSON_TYPE_Bicyclist,PERSON_TYPE_Occupant,PERSON_TYPE_Other Motorized,PERSON_TYPE_Pedestrian,PED_LOCATION_Does Not Apply,PED_LOCATION_NAP,PED_LOCATION_Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,PED_LOCATION_Pedestrian/Bicyclist/Other Pedestrian at Intersection,PED_LOCATION_Unknown,EJECTION_Ejected,EJECTION_NAP,EJECTION_Not Ejected,EJECTION_Partially Ejected,EJECTION_Trapped,PED_ROLE_Driver,PED_ROLE_In-Line Skater,PED_ROLE_Other,PED_ROLE_Passenger,PED_ROLE_Pedestrian,SAFETY_EQUIPMENT,BODILY_INJURY,CONTRIBUTING_FACTOR_2,CONTRIBUTING_FACTOR_1,COMPLAINT,EMOTIONAL_STATUS,POSITION_IN_VEHICLE,PED_ACTION,PERSON_ID,PERSON_INJURY
54.0,0.0,4421901,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,6,7,15,38266,1
73.0,0.0,4404421,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,28,14,6,7,16,35484,1
18.0,19947157.0,4407693,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,11,8,36,37,5,0,4,8,37063,1
60.0,19822030.0,4380776,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,3,5,36,37,8,0,1,8,15651,1
32.0,20083131.0,4466536,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,7,5,36,37,5,0,7,8,427,1
23.0,0.0,4404420,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,2,36,28,16,0,7,0,20000,1
34.0,0.0,4421897,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,8,0,7,14,18028,1
62.0,20088398.0,4465371,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,2,36,37,8,0,7,8,17156,1
20.0,20012716.0,4433549,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,15,5,36,37,8,0,2,8,1998,1
35.0,20040806.0,4447626,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,8,6,1,8,23963,1
51.0,0.0,4472335,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,28,5,6,7,4,32768,1
42.0,20064392.0,4454052,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,13,36,37,17,7,1,8,2639,1
40.0,20036618.0,4422826,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,13,36,37,17,0,1,8,9852,1
34.0,20018875.0,4437642,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,5,36,37,5,0,1,8,1864,1
58.0,0.0,4430479,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,5,0,7,15,40185,1
90.0,0.0,4462331,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,0,7,1,24525,1
31.0,19858524.0,4396626,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,11,8,36,37,8,0,1,8,19620,1
68.0,0.0,4455073,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,0,7,2,1388,1
18.0,0.0,4466279,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,28,8,0,7,10,32710,1
29.0,0.0,4415911,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,28,14,0,7,10,13000,1
85.0,0.0,4436976,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,28,5,0,7,3,9170,1
34.0,0.0,4477393,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,6,7,15,15984,1
16.0,20102931.0,4464370,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,15,2,36,37,8,0,9,8,23104,1
53.0,19962618.0,4407073,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,13,36,37,8,6,1,8,38653,1
70.0,0.0,4456041,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,9,0,7,4,14160,1
50.0,0.0,4417575,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,14,0,7,1,44253,1
72.0,20078753.0,4459180,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,13,36,37,17,6,1,8,11522,1
10.0,20029168.0,4442158,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,8,36,37,5,0,2,8,14582,1
35.0,19969497.0,4411521,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,14,0,1,8,44369,1
23.0,20079377.0,4464988,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,17,7,1,8,35786,1
57.0,19953875.0,4407071,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,13,36,37,17,6,1,8,9875,1
58.0,19912917.0,4420981,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,7,8,36,37,5,0,7,8,3030,1
19.0,20062607.0,4457192,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,0,1,8,40197,1
43.0,19949679.0,4415906,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,8,6,7,8,23940,1
20.0,0.0,4445443,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,0,7,9,992,1
43.0,0.0,4411011,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,8,0,7,10,24295,1
61.0,0.0,4401009,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,5,32,28,8,6,7,0,18006,1
36.0,19975002.0,4426253,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,0,36,37,16,0,1,8,22604,1
29.0,20034584.0,4444800,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,8,6,1,8,28288,1
4.0,0.0,4381540,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,5,0,7,3,19090,1
22.0,19972242.0,4433109,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,8,6,1,8,18808,1
63.0,0.0,4472717,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,5,26,33,8,0,7,0,18168,1
27.0,0.0,4468965,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,28,8,6,7,3,20822,1
25.0,20086728.0,4468192,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,0,1,8,4116,1
60.0,0.0,4385848,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,2,36,28,8,0,7,3,7788,1
43.0,0.0,4470592,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,28,14,0,7,10,43072,1
38.0,0.0,4461668,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,28,8,0,7,3,15080,1
22.0,20088723.0,4468548,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,11,8,36,37,8,0,4,8,36798,1
34.0,20095966.0,4460303,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,5,36,37,8,0,1,8,13804,1
22.0,20065679.0,4458952,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,0,1,8,1534,1
57.0,0.0,4410387,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,2,36,37,5,0,7,1,37051,1
34.0,0.0,4384771,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,13,36,37,17,0,7,3,29216,1
41.0,0.0,4441729,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,28,7,0,7,0,14850,1
31.0,20053943.0,4442673,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,0,1,8,17554,1
25.0,19986169.0,4430850,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,6,5,36,37,5,0,4,8,14420,1
29.0,19984659.0,4417621,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,6,1,8,37364,1
23.0,20065283.0,4451296,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,6,1,8,13332,1
74.0,0.0,4418336,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,0,7,3,19675,1
58.0,20099711.0,4474072,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,8,5,36,37,5,0,7,8,12237,1
70.0,19858243.0,4392412,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,3,5,36,37,8,6,1,8,19652,1
58.0,0.0,4472056,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,28,5,0,7,10,45074,1
34.0,0.0,4457191,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,5,0,7,9,3155,1
27.0,20022909.0,4439505,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,6,7,8,1365,1
38.0,0.0,4399035,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,21,14,6,7,15,6415,1
29.0,20027272.0,4441449,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,2,36,37,8,0,1,8,5673,1
58.0,0.0,4417604,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,5,36,28,8,0,7,0,5441,1
64.0,19952403.0,4407509,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,11,2,36,37,8,0,7,8,32758,1
39.0,0.0,4471036,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,5,36,28,5,6,7,3,35038,1
27.0,19996811.0,4426262,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,8,6,1,8,45401,1
52.0,19952714.0,4399845,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,9,3,36,37,6,2,1,8,28358,1
39.0,20033987.0,4444034,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,8,11,36,37,2,1,1,8,33744,1
26.0,20056681.0,4450581,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,6,7,8,34818,1
44.0,0.0,4452540,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,0,7,9,42202,1
26.0,19844355.0,4390593,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,6,0,36,37,8,0,7,8,32695,1
45.0,19982194.0,4408694,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,14,6,1,8,33698,1
41.0,20023883.0,4439921,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,0,1,8,10932,1
38.0,20080066.0,4465373,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,0,13,36,37,8,0,1,8,36578,1
69.0,0.0,4451303,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,6,7,1,11306,1
45.0,20036958.0,4445781,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,7,5,36,37,8,0,8,8,22310,1
24.0,0.0,4396617,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,28,8,0,7,3,6047,1
31.0,20029168.0,4442158,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,5,36,37,5,0,1,8,41003,1
75.0,0.0,4395993,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,26,28,8,0,7,3,25785,1
66.0,20088710.0,4469160,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,9,1,7,8,11891,1
66.0,20103622.0,4467708,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,13,36,37,17,6,1,8,42157,1
49.0,19995918.0,4428756,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,8,0,1,8,41745,1
52.0,0.0,4419564,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,28,8,0,7,0,5279,1
29.0,0.0,4438609,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,8,0,7,10,36891,1
81.0,0.0,4384065,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,5,26,1,2,0,7,3,24485,1
21.0,19993860.0,4413273,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,8,36,37,8,6,1,8,17941,1
59.0,0.0,4406375,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,17,6,7,9,28070,1
39.0,0.0,4422372,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,5,0,7,1,31036,1
73.0,0.0,4456872,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,28,5,6,7,3,2486,1
54.0,0.0,4435313,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,0,7,0,4112,1
38.0,20000982.0,4421887,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,5,36,37,2,1,7,8,10950,1
32.0,0.0,4395193,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,5,0,7,2,19453,1
95.0,19960804.0,4404594,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,15,2,36,37,8,0,6,8,6781,1
33.0,0.0,4470590,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,28,5,0,7,3,26572,1
72.0,0.0,4392149,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,8,6,7,1,7979,1
54.0,0.0,4445446,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,0,7,10,15795,1
2.0,0.0,4470595,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,8,0,7,5,1945,1
43.0,0.0,4407069,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,28,8,6,7,10,16667,1
25.0,19973415.0,4420310,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,11,8,36,37,5,0,1,8,12384,1
86.0,0.0,4383926,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,17,1,7,1,7087,1
29.0,19856537.0,4382059,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,11,8,36,37,8,0,7,8,6734,1
72.0,0.0,4408063,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,5,0,7,15,6328,1
69.0,0.0,4474547,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,28,8,6,7,3,19488,1
47.0,20016563.0,4432163,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,3,5,36,37,5,0,1,8,9584,1
53.0,20006251.0,4426623,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,8,36,37,8,6,1,8,6575,1
65.0,0.0,4425001,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,6,7,1,25288,1
48.0,20029825.0,4442678,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,1,0,1,8,4132,1
43.0,0.0,4440770,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,0,36,28,5,0,7,10,23778,1
57.0,20046707.0,4444048,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,10,36,37,7,1,1,8,26116,1
46.0,0.0,4420041,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,33,8,0,7,0,16566,1
42.0,19838498.0,4387784,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,11,5,36,37,8,0,1,8,43620,1
61.0,20012863.0,4415909,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,8,36,37,5,0,1,8,19459,1
21.0,20073342.0,4452542,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,0,8,36,37,8,6,1,8,28072,1
43.0,0.0,4452278,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,32,28,2,1,7,0,3617,1
77.0,0.0,4410392,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,0,7,1,2450,1
19.0,20074957.0,4454785,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,11,13,36,37,17,0,9,8,30388,1
58.0,19947565.0,4397845,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,5,0,1,8,3050,1
52.0,0.0,4406821,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,14,1,7,16,22816,1
92.0,19981265.0,4396621,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,3,2,36,37,8,1,1,8,11857,1
51.0,0.0,4388187,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,2,36,28,8,0,7,10,6430,1
34.0,0.0,4403290,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,28,5,0,7,9,1603,1
28.0,20047642.0,4419561,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,15,5,36,37,5,6,2,8,23653,1
23.0,19962360.0,4409176,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,3,2,36,37,8,0,2,8,5343,1
42.0,19949654.0,4397849,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,5,6,8,8,12297,1
51.0,20103301.0,4469899,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,0,36,37,8,6,1,8,36932,1
24.0,20060359.0,4456653,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,0,7,8,16160,1
40.0,20080343.0,4464778,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,8,0,1,8,43506,1
45.0,20066756.0,4452541,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,8,0,1,8,26800,1
