PERSON_AGE,VEHICLE_ID,COLLISION_ID,PERSON_SEX_F,PERSON_SEX_M,PERSON_SEX_U,PERSON_TYPE_Bicyclist,PERSON_TYPE_Occupant,PERSON_TYPE_Other Motorized,PERSON_TYPE_Pedestrian,PED_LOCATION_Does Not Apply,PED_LOCATION_NAP,PED_LOCATION_Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,PED_LOCATION_Pedestrian/Bicyclist/Other Pedestrian at Intersection,PED_LOCATION_Unknown,EJECTION_Ejected,EJECTION_NAP,EJECTION_Not Ejected,EJECTION_Partially Ejected,EJECTION_Trapped,PED_ROLE_Driver,PED_ROLE_In-Line Skater,PED_ROLE_Other,PED_ROLE_Passenger,PED_ROLE_Pedestrian,SAFETY_EQUIPMENT,BODILY_INJURY,CONTRIBUTING_FACTOR_2,CONTRIBUTING_FACTOR_1,COMPLAINT,EMOTIONAL_STATUS,POSITION_IN_VEHICLE,PED_ACTION,PERSON_ID,PERSON_INJURY
31.0,0.0,4462333,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,8,0,7,10,39270,1
38.0,19959792.0,4422371,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,8,0,1,8,535,1
22.0,20094167.0,4410389,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,5,0,8,8,28740,1
40.0,0.0,4381003,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,14,0,7,3,940,1
30.0,19860823.0,4397902,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,3,8,36,37,16,0,2,8,36883,1
56.0,20030324.0,4443102,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,17,6,7,8,27012,1
57.0,0.0,4426252,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,2,36,37,8,0,7,15,27818,1
44.0,0.0,4423067,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,26,28,5,0,7,2,9099,1
23.0,20008986.0,4432786,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,11,8,36,37,8,0,2,8,16221,1
33.0,19992731.0,4413106,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,3,6,1,8,27077,1
23.0,0.0,4410383,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,5,0,7,10,30687,1
46.0,0.0,4420041,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,33,8,0,7,0,27492,1
18.0,19990945.0,4426256,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,11,8,36,37,16,6,9,8,21785,1
6.0,0.0,4394263,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,5,0,7,5,4771,1
39.0,20025479.0,4435874,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,3,8,36,37,8,6,1,8,19095,1
29.0,20040624.0,4447625,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,5,36,37,8,0,7,8,4236,1
35.0,0.0,4466053,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,8,0,7,10,39895,1
55.0,20087193.0,4468597,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,0,7,8,22052,1
25.0,19983427.0,4430829,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,14,0,7,8,24302,1
64.0,0.0,4404422,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,4,7,1,23950,1
34.0,20020600.0,4438604,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,3,8,36,37,8,0,1,8,17634,1
69.0,20021237.0,4403297,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,2,36,37,8,0,1,8,28939,1
37.0,19986848.0,4412249,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,8,0,1,8,14460,1
18.0,20053433.0,4449820,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,0,5,36,37,5,0,1,8,44632,1
27.0,20041021.0,4447613,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,0,5,36,37,8,6,1,8,41594,1
56.0,20064678.0,4458131,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,8,6,1,8,29967,1
69.0,0.0,4420918,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,12,1,7,2,18024,1
52.0,0.0,4450832,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,10,13,36,37,17,0,7,15,42644,1
23.0,19834145.0,4385852,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,3,5,36,37,8,0,2,8,43149,1
62.0,0.0,4453656,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,28,5,0,7,3,18905,1
32.0,19996639.0,4415647,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,5,36,37,8,0,1,8,44546,1
26.0,19978486.0,4411518,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,15,8,36,37,8,0,6,8,12529,1
97.0,0.0,4405393,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,2,36,37,8,4,7,9,13796,1
25.0,20047642.0,4419561,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,15,5,36,37,5,6,6,8,10421,1
68.0,19858243.0,4392412,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,3,5,36,37,5,0,2,8,1451,1
32.0,20027465.0,4441354,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,11,8,36,37,14,0,1,8,23025,1
57.0,20077708.0,4427132,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,13,36,37,17,0,1,8,22940,1
61.0,0.0,4397262,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,8,0,7,2,36688,1
30.0,20091024.0,4467504,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,11,8,36,37,8,0,1,8,4774,1
64.0,0.0,4389661,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,10,36,37,8,1,7,1,34191,1
36.0,20102373.0,4475458,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,0,1,8,37542,1
39.0,20075565.0,4463262,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,14,0,7,8,33290,1
80.0,0.0,4478022,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,28,8,6,7,10,33810,1
70.0,0.0,4422373,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,0,7,15,18246,1
39.0,0.0,4408961,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,5,0,7,9,12223,1
57.0,19822030.0,4380776,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,3,5,36,37,8,0,2,8,3215,1
37.0,19946941.0,4429676,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,0,1,8,13099,1
31.0,20005608.0,4427753,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,6,8,36,37,8,6,1,8,38641,1
56.0,0.0,4477266,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,5,36,28,8,0,7,10,30158,1
2.0,0.0,4472716,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,5,36,37,8,0,7,15,42028,1
26.0,20068627.0,4455733,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,5,6,8,8,12435,1
44.0,20071922.0,4461286,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,0,7,8,40394,1
24.0,19986231.0,4419608,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,0,5,36,37,8,0,1,8,40349,1
46.0,20104858.0,4476600,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,0,1,8,43605,1
67.0,20013106.0,4433274,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,0,7,8,45191,1
24.0,19991149.0,4410388,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,8,36,37,8,0,7,8,36482,1
84.0,0.0,4394172,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,9,5,7,1,21145,1
73.0,0.0,4418820,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,28,8,0,7,14,32268,1
22.0,19986231.0,4419608,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0,8,36,37,8,0,2,8,33054,1
46.0,0.0,4443281,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,0,36,37,5,0,7,9,34032,1
62.0,0.0,4412948,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,26,33,14,0,7,0,43322,1
16.0,19830661.0,4383881,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,15,5,36,37,5,0,1,8,45307,1
33.0,20016595.0,4436428,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,15,8,36,37,16,0,1,8,44770,1
42.0,20013939.0,4435311,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,6,8,36,37,8,0,1,8,3908,1
36.0,0.0,4444798,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,8,0,7,15,21676,1
81.0,0.0,4410382,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,9,6,7,1,967,1
84.0,0.0,4387714,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,10,36,28,12,0,7,0,12988,1
31.0,0.0,4394349,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,2,36,37,16,1,7,15,23187,1
21.0,19859691.0,4397315,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,11,36,37,18,1,1,8,17958,0
27.0,19945353.0,4405449,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,10,36,37,7,1,1,8,6285,0
35.0,20036538.0,4445720,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,1,36,37,2,1,1,8,22291,0
39.0,19835501.0,4385921,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,13,36,37,2,1,1,8,24749,0
24.0,20043952.0,4449008,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,12,36,37,2,1,1,8,19200,0
23.0,19971020.0,4404162,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,10,36,37,2,1,1,8,25381,0
38.0,19988429.0,4410441,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,8,36,37,9,1,1,8,42274,0
27.0,20104755.0,4476382,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,7,5,36,37,2,1,7,8,38788,0
35.0,19980714.0,4409253,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,1,36,37,2,1,1,8,18619,0
34.0,19999640.0,4422498,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,4,36,37,2,5,1,8,12920,0
59.0,0.0,4446918,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,4,36,37,4,1,7,1,18497,0
70.0,20106921.0,4477375,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,3,5,36,37,2,1,1,8,30424,0
45.0,19953336.0,4411609,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,1,36,37,4,1,4,8,5238,0
42.0,20072908.0,4462048,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,11,36,37,2,1,1,8,25826,0
23.0,19841710.0,4389249,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,3,8,36,37,2,1,1,8,24507,0
24.0,19983449.0,4414975,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,12,36,37,2,1,1,8,15790,0
44.0,20030962.0,4442948,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,11,10,36,37,9,7,1,8,33405,0
65.0,20030583.0,4443141,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,9,11,36,37,2,1,2,8,21579,0
31.0,20032642.0,4443965,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,11,0,36,37,2,1,7,8,36315,0
67.0,20089876.0,4469364,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,9,36,37,2,1,1,8,1599,0
34.0,0.0,4414485,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,10,36,37,2,1,7,1,19303,0
51.0,19988028.0,4418727,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,1,36,37,2,1,2,8,18481,0
44.0,19979918.0,4417788,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,5,36,37,12,1,1,8,32355,0
30.0,20042595.0,4448296,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,11,36,37,18,1,1,8,18527,0
25.0,20024889.0,4438736,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,15,7,36,37,9,1,2,8,41782,0
33.0,20083973.0,4466963,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,5,36,37,2,1,1,8,3675,0
56.0,20088653.0,4453794,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,11,36,37,2,1,2,8,9944,0
28.0,0.0,4401559,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,4,36,30,4,1,7,10,45503,0
19.0,19959024.0,4405404,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,1,36,37,2,1,9,8,37879,0
32.0,19990327.0,4433862,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,1,36,37,2,1,9,8,43263,0
35.0,19957515.0,4407894,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,8,36,37,2,7,1,8,13747,0
34.0,19862156.0,4398348,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,4,13,36,37,17,1,6,8,2983,0
57.0,19865111.0,4399568,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,8,36,37,2,1,1,8,11516,0
21.0,20105699.0,4476865,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,11,36,37,2,1,1,8,3345,0
54.0,19953835.0,4402328,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,1,36,37,2,1,9,8,19410,0
45.0,20011009.0,4420856,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,10,36,37,3,1,1,8,31683,0
25.0,19996197.0,4432538,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,0,36,37,2,1,1,8,24499,0
24.0,20000794.0,4430718,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,10,36,37,2,1,1,8,28261,0
39.0,20008893.0,4410618,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,13,36,37,12,1,1,8,44992,0
47.0,19989238.0,4419505,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,2,36,37,2,1,1,8,29310,0
30.0,19985221.0,4409447,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,4,5,36,37,18,1,9,8,17212,0
9.0,20057414.0,4454884,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,8,36,37,4,1,4,8,42963,0
16.0,20075622.0,4463131,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,11,4,36,37,9,5,1,8,20133,0
29.0,19948318.0,4403854,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,4,36,37,2,1,2,8,6852,0
45.0,19991821.0,4424554,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,11,8,36,37,2,1,4,8,45415,0
39.0,0.0,4475473,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,2,4,31,2,1,7,2,3080,0
29.0,0.0,4435179,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,4,36,37,2,1,7,2,12016,0
60.0,19865015.0,4399628,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,8,36,37,18,1,1,8,22332,0
49.0,19847402.0,4391654,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,11,36,37,2,1,1,8,22144,0
39.0,19967284.0,4411494,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,1,36,37,2,1,1,8,37722,0
46.0,20013417.0,4435309,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,10,11,36,37,2,1,9,8,37769,0
63.0,0.0,4453552,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,10,8,36,37,0,1,7,0,9011,0
34.0,19985192.0,4409868,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,0,13,36,37,17,1,1,8,27375,0
25.0,19985668.0,4425087,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,15,8,36,37,17,1,0,8,12815,0
34.0,0.0,4466060,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,12,36,37,2,1,7,1,11016,0
28.0,20091954.0,4464981,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,5,36,37,2,1,7,8,33249,0
52.0,19981499.0,4406288,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,15,11,36,37,4,1,1,8,30984,0
28.0,20055581.0,4454395,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,9,8,36,37,2,1,1,8,42138,0
29.0,20043607.0,4448897,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,11,8,36,37,2,1,7,8,26153,0
15.0,19973429.0,4413410,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,7,9,36,37,2,1,7,8,21486,0
74.0,20082755.0,4466606,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,8,36,37,2,1,1,8,10422,0
25.0,19990825.0,4419874,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,10,2,36,37,18,1,1,8,24395,0
11.0,0.0,4416422,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,11,8,36,13,12,1,1,0,18092,0
28.0,19846124.0,4391104,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,9,1,36,37,17,7,1,8,35384,0
66.0,0.0,4469659,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,10,12,36,37,2,1,7,2,19413,0
